Date,AAPL,ABT,ADBE,AEP,AMGN,AMT,AMZN,APD,AVB,AXP,BA,BAC,BMY,BRK.B,C,CAT,CCI,CHTR,CL,CMCSA,COP,COST,CRM,CVX,D,DD,DIS,DLR,DUK,ECL,ED,EOG,EQR,EXC,F,FCX,FDX,GE,GM,GOOGL,GS,HD,HON,IBM,INTC,IP,JNJ,JPM,KHC,KMI,KO,LIN,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MON,MPC,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,O,OXY,PEG,PEP,PFE,PG,PLD,PM,PSA,PSX,RTX,SBUX,SHW,SLB,SO,SPG,SRE,T,TGT,TMO,TSLA,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2018-01-17,42.28591537475586,53.264976501464844,196.49000549316406,54.72415542602539,155.5375213623047,119.12248229980469,64.75,145.17898559570312,137.0765838623047,92.49659729003906,334.510009765625,26.918970108032227,51.018672943115234,,62.567138671875,145.24037170410156,83.34504699707031,357.8399963378906,65.95745086669922,36.272308349609375,48.77568817138672,173.94012451171875,109.89644622802734,101.17622375488281,57.44312286376953,95.08643341064453,108.53765106201172,85.41996002197266,60.28212356567383,128.42291259765625,62.967979431152344,89.91150665283203,49.11558151245117,22.53168296813965,8.896478652954102,18.37002944946289,246.00733947753906,99.35543823242188,39.38325119018555,56.95500183105469,220.60250854492188,171.7339630126953,133.54605102539062,119.77450561523438,37.65394592285156,43.891746520996094,124.04328155517578,94.82472229003906,60.00404739379883,13.546174049377441,38.40705490112305,147.43106079101562,283.63623046875,90.73625183105469,158.9609375,151.1576690673828,38.1196403503418,73.77603912353516,177.41177368164062,194.4250030517578,44.9897575378418,,58.14469528198242,48.968597412109375,45.95137405395508,83.98480987548828,32.726783752441406,32.362735748291016,217.5,59.74403381347656,55.585899353027344,38.787376403808594,64.2812271118164,40.49757385253906,99.37499237060547,27.713851928710938,77.13481903076172,53.44571304321289,74.73601531982422,151.433349609375,82.6275863647461,72.63924407958984,53.34089279174805,134.5518341064453,64.5435562133789,34.382381439208984,118.40646362304688,43.582672119140625,17.28873062133789,65.59088134765625,208.21546936035156,23.143999099731445,217.46151733398438,122.63572692871094,109.35702514648438,116.89205932617188,38.14173889160156,53.2430305480957,30.66813087463379,64.82637023925781
2018-01-18,42.323692321777344,53.33720779418945,196.1999969482422,54.36333084106445,155.19000244140625,117.85835266113281,64.66600036621094,143.7492218017578,135.3662567138672,91.67037200927734,324.1700439453125,27.1779727935791,51.00217819213867,,62.50249481201172,145.5247802734375,83.40792846679688,365.25,65.91443634033203,36.42025375366211,48.69419479370117,173.23452758789062,111.62418365478516,100.58763122558594,56.97901153564453,95.41273498535156,107.03515625,85.38005828857422,59.45949172973633,129.28260803222656,62.18157958984375,90.47380065917969,48.792728424072266,22.24347686767578,8.816132545471191,18.026226043701172,246.63255310058594,96.03402709960938,39.231197357177734,56.798500061035156,218.27162170410156,170.45339965820312,133.01490783691406,120.1082992553711,37.73027801513672,44.69832992553711,123.99266052246094,95.05133056640625,59.4045295715332,13.15854263305664,38.4562873840332,145.66326904296875,282.0606689453125,90.45068359375,160.0830535888672,150.8035125732422,37.96320343017578,74.76132202148438,179.60943603515625,192.70108032226562,44.91278839111328,,57.74889373779297,48.25811767578125,46.35816192626953,83.94754791259766,32.489768981933594,32.19046401977539,220.3300018310547,60.02490997314453,55.51665496826172,38.43038558959961,63.882991790771484,40.07061004638672,99.26659393310547,27.57222557067871,76.85360717773438,52.229881286621094,74.22737121582031,149.545166015625,81.9504165649414,72.74192810058594,53.71901321411133,135.7557373046875,63.84135437011719,34.26789474487305,116.17840576171875,43.349613189697266,17.429475784301758,66.51301574707031,209.13111877441406,22.971332550048828,221.77554321289062,122.60954284667969,109.0143051147461,117.97493743896484,38.0163688659668,53.30137634277344,31.145925521850586,64.40645599365234
2018-01-19,42.13482666015625,53.553916931152344,195.72999572753906,54.33125686645508,156.588134765625,119.97679138183594,64.72899627685547,144.52439880371094,136.10035705566406,89.99046325683594,321.8543395996094,27.385169982910156,51.37337112426758,,63.23744201660156,147.56845092773438,84.38260650634766,366.04998779296875,66.66277313232422,36.985923767089844,48.68604278564453,173.94012451171875,111.78398132324219,100.365966796875,57.055091857910156,95.38764953613281,107.19994354248047,85.65148162841797,59.059722900390625,130.59083557128906,62.173641204833984,90.57673645019531,48.80885696411133,21.886106491088867,8.76500415802002,18.54656982421875,248.5716552734375,93.11347961425781,38.59611892700195,57.17499923706055,222.75067138671875,173.03173828125,133.78201293945312,115.3144760131836,38.018699645996094,45.326480865478516,124.36398315429688,94.84151458740234,59.6967887878418,13.15854263305664,38.68596649169922,146.00599670410156,281.2136535644531,93.65431213378906,161.3890380859375,152.1424560546875,38.362998962402344,74.26441955566406,181.09783935546875,194.47987365722656,45.61183547973633,,58.071990966796875,48.376522064208984,47.70307922363281,83.8543472290039,32.35616683959961,32.379146575927734,220.4600067138672,62.927371978759766,56.91914749145508,38.714508056640625,64.01856231689453,40.11894226074219,100.20048522949219,27.53495979309082,77.61209106445312,52.52745819091797,76.94721984863281,149.7850799560547,82.21505737304688,73.43902587890625,53.868499755859375,135.768310546875,63.8831787109375,33.916831970214844,116.17131042480469,43.33735656738281,17.457632064819336,66.6838150024414,210.21414184570312,23.334667205810547,221.9488067626953,123.32545471191406,108.59811401367188,117.58202362060547,38.2818603515625,53.52641296386719,31.232521057128906,64.20018005371094
2018-01-22,41.790103912353516,53.78868865966797,197.83999633789062,54.6279296875,159.11135864257812,121.38917541503906,66.3655014038086,145.21343994140625,137.22984313964844,90.25668334960938,322.1116027832031,27.57510757446289,52.19826126098633,,63.47164535522461,147.984130859375,85.1293716430664,370.25,66.90487670898438,37.32532501220703,49.4356803894043,175.83067321777344,112.74272918701172,101.3291015625,56.97901153564453,95.60099029541016,107.6943130493164,87.27985382080078,59.15966033935547,131.1421661376953,62.38017272949219,92.51702880859375,49.38194274902344,21.932214736938477,8.779611587524414,18.57444953918457,248.18214416503906,92.59811401367188,38.721343994140625,58.20800018310547,227.44711303710938,175.72181701660156,133.65557861328125,115.47779846191406,38.807559967041016,45.29792404174805,125.02224731445312,95.94930267333984,60.07899475097656,13.587699890136719,38.86643600463867,144.86953735351562,278.6725769042969,95.58181762695312,162.79176330566406,152.2202606201172,38.48467254638672,73.72463989257812,185.17352294921875,193.790283203125,45.71444320678711,,59.097896575927734,48.35285186767578,47.620059967041016,85.35442352294922,32.32599639892578,32.53501510620117,227.5800018310547,62.15962600708008,57.8046989440918,39.23905944824219,65.78105926513672,40.31229019165039,101.31780242919922,27.527502059936523,78.31092834472656,53.658287048339844,76.8695068359375,149.9552764892578,83.0167465209961,73.06617736816406,54.00040054321289,134.62745666503906,66.70030212402344,33.611549377441406,117.4869384765625,42.953006744384766,17.76727867126465,67.0936279296875,211.99624633789062,23.437332153320312,222.14035034179688,123.95410919189453,108.4186019897461,119.1440658569336,39.4249267578125,53.95148849487305,31.489336013793945,65.0105209350586
2018-01-23,41.79954528808594,53.4816780090332,200.08999633789062,55.1411018371582,158.83006286621094,123.09784698486328,68.12699890136719,146.07473754882812,139.3193359375,89.944580078125,319.81488037109375,27.557836532592773,52.32199478149414,,63.439361572265625,146.71983337402344,86.72504425048828,369.25,66.48987579345703,36.9337043762207,49.2727165222168,174.96229553222656,113.09226989746094,100.15193176269531,57.60289001464844,95.55077362060547,107.02546691894531,88.69275665283203,59.743961334228516,128.73126220703125,63.27780532836914,93.3248291015625,49.874305725097656,22.208892822265625,8.735785484313965,18.165607452392578,246.48760986328125,96.72120666503906,38.80185317993164,58.80849838256836,226.20338439941406,176.0999298095703,134.5408172607422,118.07003021240234,39.07051467895508,45.197994232177734,119.69695281982422,95.84857940673828,60.15391159057617,13.463107109069824,38.92386245727539,143.61585998535156,278.41851806640625,95.9490966796875,161.7373046875,152.73854064941406,38.67588806152344,73.02208709716797,189.14932250976562,193.0145263671875,45.8234748840332,,59.065589904785156,48.70809555053711,47.24647903442383,85.62462615966797,32.90778350830078,33.07643508911133,250.2899932861328,62.86182403564453,59.09589767456055,39.727169036865234,65.60313415527344,40.860103607177734,101.14269256591797,27.44550895690918,75.89058685302734,55.239707946777344,77.3781509399414,153.29058837890625,83.20352935791016,73.50929260253906,54.24661636352539,135.26724243164062,66.21546173095703,33.93972396850586,117.64965057373047,43.43138885498047,17.4482479095459,66.70087432861328,211.23814392089844,23.519332885742188,223.64523315429688,123.42152404785156,107.7739486694336,119.45069885253906,39.25531005859375,53.75144958496094,31.62371826171875,65.0473403930664
2018-01-24,41.133731842041016,55.73003005981445,197.77999877929688,54.908565521240234,157.70501708984375,123.58607482910156,67.87550354003906,147.11688232421875,138.60134887695312,91.15629577636719,318.9571838378906,27.704608917236328,52.59419631958008,,64.16620635986328,145.77590942382812,86.14336395263672,376.17999267578125,66.4034194946289,37.412353515625,49.28902053833008,175.70399475097656,112.7027816772461,100.43474578857422,57.48878479003906,95.38764953613281,107.11270141601562,88.48522186279297,59.38261413574219,128.310791015625,63.087135314941406,93.82379150390625,49.591800689697266,22.024442672729492,8.80152416229248,18.212068557739258,245.02870178222656,94.14427947998047,39.4995231628418,58.56449890136719,231.0651397705078,177.234375,134.86114501953125,117.44505310058594,38.60398483276367,45.440696716308594,119.8995361328125,97.0738754272461,59.84666442871094,13.248528480529785,39.2355842590332,145.09506225585938,279.9346923828125,95.5997314453125,161.56314086914062,152.1424560546875,38.75410842895508,73.47618103027344,186.35227966308594,194.09591674804688,45.8940315246582,,57.82966995239258,48.297576904296875,47.52043914794922,85.55007934570312,32.504844665527344,34.10187911987305,261.29998779296875,63.66703414916992,58.326622009277344,39.34834671020508,65.72176361083984,40.618412017822266,101.00929260253906,27.527502059936523,75.25994873046875,54.82309341430664,78.13406372070312,150.83749389648438,81.43671417236328,73.32015991210938,53.490379333496094,135.32078552246094,65.35443115234375,33.6420783996582,117.4869384765625,43.21059799194336,17.368486404418945,65.65065002441406,211.99624633789062,23.05933380126953,223.31687927246094,123.27310180664062,107.46383666992188,119.35486602783203,39.98540115356445,54.57660675048828,31.590858459472656,65.21678924560547
2018-01-25,40.39945602416992,57.08444595336914,197.50999450683594,55.886783599853516,157.24998474121094,124.63223266601562,68.89749908447266,149.86436462402344,137.2943572998047,91.51432037353516,326.9813232421875,27.704608917236328,52.39622116088867,,64.15812683105469,146.6678924560547,85.37306213378906,375.1400146484375,66.8443603515625,36.67262268066406,48.46603775024414,179.05995178222656,111.8139419555664,99.86908721923828,58.34851837158203,96.19078826904297,107.16117858886719,88.93226623535156,60.658851623535156,129.2545623779297,63.8497200012207,93.0159912109375,49.406150817871094,22.295352935791016,8.450922966003418,18.41649055480957,242.8811492919922,92.65534210205078,38.60506057739258,59.106998443603516,233.97866821289062,176.5038604736328,136.4376220703125,117.51608276367188,38.42585372924805,45.25510025024414,121.86590576171875,97.09905242919922,59.704288482666016,13.027029991149902,39.24378204345703,147.3318634033203,283.5176086425781,95.295166015625,163.09161376953125,151.74508666992188,38.649810791015625,74.38436126708984,187.28128051757812,197.7554473876953,44.83582305908203,,57.41769027709961,48.392311096191406,47.1634521484375,86.02527618408203,32.987518310546875,33.44561004638672,269.70001220703125,63.39552688598633,58.46266174316406,39.6616096496582,65.02690887451172,41.182334899902344,100.80918884277344,27.751127243041992,75.2855224609375,54.60203170776367,75.93699645996094,149.0189971923828,81.07870483398438,74.4387435913086,53.24416732788086,133.83326721191406,64.64388275146484,34.054203033447266,116.14301300048828,43.50498962402344,17.570226669311523,65.14691162109375,214.51675415039062,22.50933265686035,223.6178741455078,116.64625549316406,107.13740539550781,119.99691009521484,40.03702163696289,54.71830749511719,31.832744598388672,65.09893035888672
2018-01-26,40.493900299072266,57.26502227783203,201.3000030517578,55.12506866455078,162.15579223632812,126.52403259277344,70.10250091552734,146.29006958007812,137.2217559814453,91.45923614501953,327.0862121582031,27.799577713012695,52.99839401245117,,64.67503356933594,144.66748046875,86.96087646484375,377.0,63.60200500488281,37.24699401855469,49.207542419433594,179.9283447265625,113.55166625976562,100.2818832397461,57.44312286376953,96.65512084960938,108.75090789794922,89.12382507324219,60.60503005981445,129.09571838378906,63.86561584472656,93.26148986816406,49.67251968383789,22.399105072021484,8.509356498718262,18.15631675720215,243.61512756347656,92.36904907226562,38.90023422241211,59.37799835205078,233.20465087890625,178.1024627685547,139.0932159423828,118.84415435791016,42.48049545288086,46.218746185302734,122.6507797241211,97.61936950683594,59.49444580078125,12.992419242858887,39.80979919433594,149.44236755371094,292.140380859375,96.20889282226562,164.78457641601562,154.07754516601562,38.60634994506836,74.64136505126953,189.79861450195312,202.66876220703125,45.547706604003906,,57.95083236694336,48.97650146484375,47.819305419921875,87.63711547851562,33.97871780395508,33.67529296875,274.6000061035156,63.704498291015625,60.189208984375,39.494056701660156,65.3997573852539,41.24678039550781,101.5262451171875,29.077926635742188,74.76566314697266,54.74657440185547,77.84442138671875,149.2356719970703,82.96227264404297,74.56303405761719,50.99306106567383,133.52439880371094,64.8779525756836,33.81761169433594,115.79643249511719,43.14925765991211,17.743818283081055,65.7019271850586,216.3874053955078,22.856666564941406,226.61856079101562,117.1962890625,108.30435180664062,121.051025390625,40.354129791259766,54.95166778564453,32.367271423339844,65.56302642822266
2018-01-29,39.655738830566406,57.165714263916016,198.22999572753906,54.44352340698242,163.8020477294922,125.82658386230469,70.88400268554688,143.55111694335938,135.73736572265625,91.25729370117188,324.799072265625,27.86864471435547,53.1468620300293,,64.5781021118164,140.78799438476562,86.33203125,374.5,63.80086898803711,36.53339385986328,48.61271667480469,179.39463806152344,113.1521987915039,98.21033477783203,57.13117980957031,95.21192932128906,108.1208267211914,85.70733642578125,59.421058654785156,128.48831176757812,62.85676574707031,92.32697296142578,49.406150817871094,22.093612670898438,8.322256088256836,18.23994255065918,242.5640869140625,93.22802734375,38.47983932495117,59.32400131225586,236.97926330566406,176.1171417236328,136.12567138671875,118.46063995361328,42.39567184448242,46.454288482666016,121.25823974609375,97.5186538696289,58.76755142211914,12.950886726379395,39.12894058227539,146.8628692626953,297.6629943847656,95.70722961425781,163.05291748046875,153.56787109375,38.710655212402344,74.2986831665039,185.7828826904297,200.61566162109375,44.784515380859375,,56.666465759277344,48.65282440185547,47.69478225708008,87.50666809082031,33.54560852050781,32.879554748535156,284.5899963378906,63.273773193359375,61.05989456176758,38.64895248413086,64.60321807861328,40.83592987060547,99.78355407714844,29.08538818359375,74.02421569824219,53.896331787109375,76.72821044921875,148.99575805664062,81.14096069335938,73.85514068603516,50.14008712768555,132.61361694335938,63.849735260009766,33.57339096069336,115.23762512207031,42.70766830444336,17.48108673095703,65.5738296508789,215.432373046875,23.302000045776367,225.6517791748047,118.78535461425781,106.60700225830078,119.63275146484375,39.91902160644531,54.859989166259766,32.713661193847656,64.83373260498047
2018-01-30,39.42198944091797,56.38014602661133,196.89999389648438,54.80432891845703,158.2344970703125,126.54147338867188,71.89099884033203,144.95506286621094,134.6239776611328,90.61466979980469,321.8352355957031,27.523303985595703,52.75917434692383,,63.49590301513672,141.809814453125,86.48924255371094,376.57000732421875,64.56173706054688,36.846683502197266,47.634918212890625,179.0237579345703,112.0835952758789,95.72603607177734,57.30617904663086,94.28327178955078,106.73466491699219,85.06076049804688,59.70552062988281,128.56307983398438,63.222171783447266,91.21028900146484,48.88957214355469,22.070558547973633,8.277351379394531,17.775348663330078,236.91879272460938,91.3382797241211,38.19362258911133,58.868499755859375,233.90040588378906,173.4442596435547,134.01817321777344,116.2022476196289,41.38626480102539,45.82615280151367,120.20333099365234,96.6038818359375,58.82749938964844,12.703502655029297,38.891056060791016,144.95973205566406,296.79052734375,94.22023010253906,161.7373046875,148.99801635742188,38.53683090209961,73.64753723144531,186.92166137695312,197.1128387451172,44.778106689453125,,55.84249496459961,47.87918472290039,47.19449234008789,86.40724182128906,33.42062759399414,32.895957946777344,278.79998779296875,63.03974151611328,60.038326263427734,38.219112396240234,63.3491325378418,41.093719482421875,99.96702575683594,28.17599868774414,74.1009292602539,53.47972869873047,76.2549057006836,149.8160400390625,79.6076431274414,73.76325988769531,50.28956985473633,132.7932586669922,62.31160354614258,34.19158172607422,115.01834869384766,43.271934509277344,17.565540313720703,64.122314453125,211.30702209472656,23.05466651916504,215.83807373046875,118.18291473388672,104.54242706298828,118.39657592773438,39.74941635131836,54.4099006652832,32.170188903808594,63.92760467529297
2018-01-31,39.53059768676758,56.12732696533203,199.75999450683594,55.14911651611328,153.91603088378906,128.76455688476562,72.54450225830078,145.01535034179688,137.4718780517578,91.24810791015625,337.7120666503906,27.626907348632812,51.63734436035156,,63.38282012939453,140.9612274169922,88.64302062988281,377.25,64.1899642944336,37.01202392578125,47.92012023925781,176.2738494873047,113.76139831542969,95.81776428222656,58.1583251953125,94.84800720214844,105.33880615234375,89.36328125,60.351322174072266,128.65650939941406,63.833839416503906,91.07566833496094,49.72901916503906,22.19736671447754,8.209993362426758,18.1191463470459,237.84307861328125,92.59811401367188,37.9342155456543,59.111000061035156,232.9872589111328,172.6621551513672,134.60824584960938,116.25907897949219,40.83489227294922,44.86965560913086,116.62498474121094,97.0738754272461,58.745079040527344,12.529294967651367,39.03871154785156,145.6542510986328,300.5683288574219,93.81709289550781,163.48828125,147.8404541015625,38.58897399902344,73.58755493164062,186.69190979003906,196.29788208007812,45.11159896850586,,55.955596923828125,46.77397155761719,47.15279769897461,88.52226257324219,34.13601303100586,33.2323112487793,270.29998779296875,63.873016357421875,60.800174713134766,38.913387298583984,63.527076721191406,41.78654098510742,100.30888366699219,27.609498977661133,73.5810775756836,55.35874938964844,75.75331115722656,151.48753356933594,79.70106506347656,74.57923889160156,49.9554328918457,131.453857421875,61.509063720703125,34.42816925048828,115.55593872070312,43.758487701416016,17.570226669311523,64.22476196289062,220.6505584716797,23.62066650390625,215.9566192626953,116.55894470214844,103.89775848388672,119.04821014404297,39.87477493286133,54.82664489746094,31.832744598388672,64.31069946289062
2018-02-01,39.613243103027344,56.14537811279297,199.3800048828125,54.395408630371094,153.5106201171875,128.20657348632812,69.5,143.6544952392578,132.39735412597656,91.79890441894531,340.1612854003906,28.05858039855957,51.802310943603516,,63.96430969238281,140.4935760498047,88.87885284423828,371.17999267578125,63.403160095214844,36.45506286621094,48.36011505126953,175.00747680664062,112.5929183959961,95.9859390258789,57.747467041015625,92.23775482177734,107.1030044555664,86.19425964355469,59.07509231567383,129.41346740722656,62.55491638183594,92.27945709228516,48.69586181640625,21.811176300048828,8.172575950622559,18.07268714904785,237.25399780273438,91.73912811279297,37.952110290527344,59.079498291015625,236.76173400878906,171.80276489257812,134.59136962890625,115.3357925415039,40.41924285888672,44.02022171020508,118.16943359375,98.08094024658203,58.87995910644531,12.585041999816895,38.92386245727539,144.1570281982422,302.7113342285156,93.03776550292969,167.2901153564453,148.49700927734375,39.86658477783203,72.80789184570312,192.88534545898438,194.2917938232422,44.848655700683594,,55.48707962036133,47.255523681640625,47.903236389160156,87.82349395751953,33.68782043457031,33.10926055908203,265.07000732421875,63.33933639526367,59.48918151855469,37.74283218383789,64.48457336425781,40.81981658935547,100.30888366699219,27.707294464111328,73.1634521484375,54.17692184448242,74.29801940917969,147.7885284423828,78.50241088867188,74.74679565429688,49.2431526184082,129.8843994140625,63.12245178222656,33.871036529541016,112.92471313476562,43.558135986328125,18.37250328063965,64.01132202148438,218.92755126953125,23.28333282470703,214.53379821777344,115.58108520507812,97.5245132446289,120.47603607177734,40.044395446777344,54.92726516723633,31.510234832763672,65.61457824707031
2018-02-02,37.894412994384766,55.70293426513672,195.63999938964844,54.3232421875,154.71022033691406,126.60248565673828,71.49749755859375,140.25241088867188,132.27633666992188,88.75117492675781,332.5087585449219,27.583742141723633,52.36322784423828,,62.45602798461914,136.38021850585938,88.1163558959961,387.5,62.624996185302734,35.7762565612793,47.03196716308594,172.76417541503906,110.6354751586914,90.64277648925781,57.5800895690918,88.96234130859375,105.36787414550781,85.97872924804688,58.83676528930664,128.0771942138672,61.927391052246094,89.35710144042969,48.389129638671875,21.742006301879883,8.015409469604492,16.697492599487305,231.85350036621094,89.56304931640625,36.67302703857422,55.959999084472656,226.15994262695312,166.7062225341797,132.06228637695312,112.94244384765625,39.14687728881836,44.37711715698242,116.19457244873047,95.90733337402344,57.84578323364258,12.19481086730957,38.33323669433594,139.84573364257812,298.71331787109375,90.92367553710938,164.98777770996094,146.32008361816406,39.54500198364258,72.35381317138672,190.0783233642578,192.12118530273438,44.50874328613281,,54.45310592651367,46.2292594909668,46.26060485839844,85.5127944946289,33.59731674194336,31.96896743774414,267.42999267578125,62.93673324584961,57.76264572143555,37.49409866333008,62.34925079345703,40.31229019165039,98.94973754882812,27.541784286499023,71.79995727539062,54.27043914794922,73.07584381103516,147.2700958251953,75.50584411621094,72.74192810058594,49.040916442871094,127.04798889160156,61.601036071777344,33.71076583862305,110.71077728271484,43.169700622558594,17.861114501953125,62.28660202026367,214.32962036132812,22.916667938232422,211.487548828125,112.94430541992188,95.04377746582031,115.86669921875,39.07094192504883,53.71988296508789,31.199670791625977,62.27012252807617
2018-02-05,36.94765090942383,53.03021240234375,190.27000427246094,53.3049430847168,144.56771850585938,123.83015441894531,69.5,134.64540100097656,128.29095458984375,84.46415710449219,313.42034912109375,26.124696731567383,50.2845458984375,,59.415122985839844,130.82948303222656,86.8665542602539,372.57000732421875,60.359657287597656,34.11407470703125,45.58155059814453,165.32855224609375,107.50956726074219,86.08692932128906,56.82686233520508,85.13481140136719,101.4905014038086,83.28067016601562,58.28322982788086,123.3955078125,61.26808166503906,86.76738739013672,46.855533599853516,21.280881881713867,7.663659572601318,16.400150299072266,225.17526245117188,85.38267517089844,35.36711120605469,53.11949920654297,216.6539764404297,157.37269592285156,126.59937286376953,108.32613372802734,37.764225006103516,42.42844009399414,110.0422134399414,91.30833435058594,55.65005111694336,11.713982582092285,36.823848724365234,135.57958984375,284.9914855957031,87.41212463378906,159.2220916748047,141.54296875,38.18916320800781,69.75782775878906,181.06788635253906,181.36204528808594,42.35384750366211,,52.16706466674805,44.524078369140625,43.81749725341797,81.99092102050781,33.24608612060547,31.00916862487793,254.25999450683594,60.28705596923828,52.86003875732422,36.65276336669922,60.08676528930664,39.34556579589844,95.43934631347656,26.08232307434082,69.08130645751953,52.04282760620117,69.72018432617188,143.1454620361328,74.1048583984375,68.75926971435547,48.09122085571289,123.92793273925781,59.6449089050293,33.3673210144043,109.7204818725586,42.62588882446289,17.18551254272461,60.42524337768555,205.09442138671875,22.208667755126953,200.6705780029297,108.38672637939453,92.4569320678711,111.42021942138672,37.242027282714844,48.76461410522461,29.888736724853516,58.72678756713867
2018-02-06,38.49174499511719,53.147586822509766,194.47000122070312,52.04607391357422,146.1396026611328,122.19991302490234,72.14199829101562,137.99583435058594,129.28323364257812,86.45620727539062,324.8847961425781,26.936237335205078,50.235042572021484,,60.67202377319336,135.44503784179688,85.32588958740234,369.75,60.8784294128418,34.52309799194336,45.58155059814453,167.3548126220703,109.42705535888672,89.5726089477539,56.38555908203125,90.21729278564453,102.91543579101562,83.4163818359375,57.26839828491211,123.10585021972656,60.27513885498047,85.74574279785156,46.58110046386719,21.02149772644043,8.05283260345459,17.4129638671875,226.697509765625,87.4442138671875,37.4422721862793,54.221500396728516,224.9945526123047,164.18804931640625,127.63627624511719,110.32179260253906,38.35347366333008,42.521240234375,111.25749969482422,94.0862045288086,55.68751525878906,12.076345443725586,36.64338684082031,140.0802764892578,285.94854736328125,89.77704620361328,163.75917053222656,142.69189453125,38.71934509277344,69.97201538085938,185.11358642578125,183.07814025878906,42.66810989379883,,53.063716888427734,43.782020568847656,45.30170822143555,85.09354400634766,32.22687530517578,30.869701385498047,265.7200012207031,61.06416320800781,55.79863739013672,36.63082504272461,60.34944152832031,38.370784759521484,94.68890380859375,26.54122543334961,70.20624542236328,51.643226623535156,70.87877655029297,143.47048950195312,75.40465545654297,70.1480484008789,48.90021896362305,127.63736724853516,59.80486297607422,33.19178009033203,110.32881164550781,42.27834701538086,17.279346466064453,62.08167266845703,206.24636840820312,22.264667510986328,205.3767547607422,114.50712585449219,91.97544860839844,114.96590423583984,37.48540115356445,48.026763916015625,30.130619049072266,57.7175407409668
